artistID,userID,tagID,month,year
1320,1393,61,10,2008
1320,1604,18,10,2010
1320,1604,74,10,2010
1320,1604,600,10,2010
1320,1929,61,11,2007
1320,1929,74,11,2007
1320,1929,86,11,2007
1321,264,18,4,2008
1321,264,74,4,2008
1321,264,309,4,2008
1321,926,600,4,2008
1321,926,1447,6,2009
1321,1679,74,3,2010
1321,1679,86,3,2010
1321,1679,600,3,2010
1321,1929,61,3,2007
1321,1929,86,3,2007
1322,40,74,8,2008
1322,40,600,5,2008
1322,40,604,12,2008
1322,135,74,6,2008
1322,135,600,6,2008
1322,1929,74,4,2007
1322,1929,86,4,2007
1323,40,30,12,2008
1323,40,600,5,2008
1323,935,86,2,2007
1324,40,8,11,2008
1324,40,10,7,2008
1324,40,565,2,2011
1324,325,8,5,2011
1324,325,10,5,2011
1324,325,61,5,2011
1324,325,86,5,2011
1324,325,565,5,2011
1324,926,9,7,2008
1324,926,565,5,2008
1324,926,1447,7,2008
1325,40,600,8,2008
1325,40,604,10,2008
1326,40,86,9,2008
1326,40,90,9,2008
1326,1679,86,3,2010
1326,1679,565,3,2010
1327,40,30,12,2008
1327,40,74,5,2009
1327,40,600,5,2008
1327,935,565,11,2006
1328,40,86,11,2008
1328,40,607,7,2008
1328,135,18,6,2008
1328,135,600,6,2008
1328,320,61,3,2006
1328,320,364,3,2006
1328,935,600,12,2006
1328,1103,600,12,2008
1329,40,216,5,2009
1329,40,600,7,2008
1329,40,602,10,2009
1329,325,600,5,2011
1329,1679,18,10,2010
1329,1679,61,10,2010
1329,1679,74,10,2010
1329,1679,86,10,2010
1329,1679,600,10,2010
1330,40,90,2,2009
1330,40,607,2,2009
1330,117,1351,8,2009
1330,264,105,12,2007
1330,264,570,12,2007
1330,264,1351,12,2007
1330,604,39,8,2006
1330,604,90,8,2006
1331,40,61,9,2008
1331,926,565,5,2008
1331,935,18,4,2007
1331,935,30,4,2007
1331,935,61,4,2007
1332,40,86,7,2008
1332,40,600,5,2008
1332,40,608,7,2008
1332,264,18,5,2008
1332,264,74,5,2008
1332,264,90,5,2008
1332,264,309,5,2008
1332,264,570,5,2008
1332,506,86,11,2006
1332,506,3922,6,2008
1332,935,600,1,2007
1332,1103,86,1,2009
1332,1191,39,7,2007
1332,1191,90,7,2007
1332,1249,61,8,2009
1332,1249,86,8,2009
1332,1249,210,8,2009
1332,1679,18,1,2011
1332,1679,61,1,2011
1332,1679,74,1,2011
1332,1679,86,1,2011
1332,1679,600,1,2011
1332,1929,74,11,2006
1332,2003,13,8,2008
1332,2003,18,12,2007
1332,2003,61,12,2007
1332,2003,86,12,2007
1332,2003,90,12,2007
1332,2003,127,12,2007
1332,2003,187,12,2007
1332,2003,309,12,2007
1332,2003,447,8,2008
1332,2003,570,12,2007
1332,2003,608,12,2007
1332,2003,4328,12,2007
1333,40,216,1,2009
1333,40,600,8,2008
1333,935,600,3,2007
1334,40,86,11,2008
1334,40,216,7,2008
1334,135,18,5,2008
1334,135,90,5,2008
1334,135,600,5,2008
1334,935,18,7,2007
1334,935,86,7,2007
1334,935,600,7,2007
1335,40,600,7,2008
1335,714,74,9,2008
1335,714,600,9,2008
1335,926,18,1,2010
1335,926,600,4,2008
1335,1249,86,8,2009
1335,1679,18,10,2010
1335,1679,61,10,2010
1335,1679,74,10,2010
1335,1679,86,10,2010
1335,1679,600,10,2010
1335,1723,61,5,2009
1335,1723,86,5,2009
1335,1929,74,2,2007
1335,1929,86,2,2007
1336,40,127,9,2009
1336,40,602,11,2009
1336,40,608,7,2008
1336,135,18,6,2008
1336,135,90,6,2008
1336,135,600,6,2008
1336,935,600,2,2007
1336,1103,600,12,2008
1336,1679,74,3,2010
1336,1679,86,3,2010
1336,1679,600,3,2010
1336,1929,74,11,2006
1336,1929,86,11,2006
1337,431,91,3,2008
1337,616,1,10,2009
1337,616,91,10,2009
1337,616,617,10,2009
1337,685,91,9,2009
1337,931,1,2,2011
1337,931,91,2,2011
1337,931,194,2,2011
1337,931,386,2,2011
1337,931,2495,2,2011
1337,1078,91,11,2008
1337,1396,91,6,2010
1337,1860,91,6,2010
1337,1971,91,8,2007
1338,84,615,2,2011
1338,225,615,4,2009
1338,313,1,3,2007
1338,377,386,11,2006
1338,377,615,11,2006
1338,546,615,9,2008
1338,616,89,6,2009
1338,616,386,6,2009
1338,616,601,6,2009
1338,616,615,6,2009
1338,699,1,5,2007
1338,715,386,10,2008
1338,715,414,10,2008
1338,715,615,10,2008
1338,715,617,10,2008
1338,744,1,1,2011
1338,744,386,1,2011
1338,744,615,1,2011
1338,912,386,3,2008
1338,978,615,12,2005
1338,1041,2416,3,2009
1338,1041,6882,3,2009
1338,1490,615,8,2009
1338,1592,9997,1,2008
1338,1754,231,10,2007
1338,1860,615,1,2010
1339,104,615,3,2010
1339,119,1374,3,2009
1339,177,234,11,2006
1339,235,615,10,2006
1339,295,615,1,2007
1339,313,1,3,2007
1339,377,386,11,2006
1339,377,615,9,2006
1339,377,3135,11,2006
1339,388,615,4,2008
1339,459,1,2,2011
1339,459,73,2,2011
1339,459,76,2,2011
1339,459,89,2,2011
1339,459,385,2,2011
1339,459,386,2,2011
1339,459,414,2,2011
1339,459,424,2,2011
1339,459,615,2,2011
1339,459,617,2,2011
1339,459,828,2,2011
1339,459,1894,2,2011
1339,459,3700,2,2011
1339,459,3701,2,2011
1339,459,3702,2,2011
1339,459,3705,2,2011
1339,519,615,6,2008
1339,519,4008,6,2008
1339,544,615,12,2007
1339,545,1,10,2007
1339,546,615,7,2009
1339,595,1,8,2005
1339,595,89,8,2005
1339,595,386,8,2005
1339,595,615,8,2005
1339,616,76,5,2009
1339,616,89,5,2009
1339,616,386,5,2009
1339,616,414,5,2009
1339,616,615,5,2009
1339,616,828,5,2009
1339,699,1,5,2007
1339,699,850,5,2007
1339,715,76,12,2007
1339,715,89,12,2007
1339,715,617,12,2007
1339,744,1,1,2011
1339,744,89,1,2011
1339,744,414,1,2011
1339,744,615,1,2011
1339,744,828,1,2011
1339,912,615,3,2008
1339,978,615,12,2005
1339,1040,76,2,2008
1339,1040,615,2,2008
1339,1040,828,2,2008
1339,1110,615,6,2007
1339,1147,615,7,2008
1339,1172,615,4,2007
1339,1267,89,9,2008
1339,1267,414,9,2008
1339,1267,615,9,2008
1339,1267,828,9,2008
1339,1267,8216,6,2009
1339,1267,8218,7,2009
1339,1380,72,11,2010
1339,1380,184,1,2011
1339,1380,386,1,2010
1339,1380,512,10,2010
1339,1433,828,9,2005
1339,1433,4847,5,2008
1339,1545,1,2,2008
1339,1545,89,2,2008
1339,1639,10233,2,2008
1339,1679,828,1,2010
1339,1748,615,1,2009
1339,1860,89,5,2010
1339,1860,615,1,2010
1339,1984,615,10,2007
1339,2046,615,9,2007
1339,2053,89,2,2008
1339,2053,615,2,2008
1339,2053,3700,2,2008
1339,2053,3701,12,2006
1339,2053,5045,2,2008
1339,2053,9908,6,2007
1339,2066,1,9,2008
1339,2066,73,9,2008
1339,2066,179,2,2009
1339,2066,828,2,2009
1339,2066,1754,9,2008
1339,2066,12522,9,2008
1340,715,386,1,2009
1340,715,615,1,2009
1341,41,91,6,2010
1341,225,91,12,2008
1341,616,1,9,2009
1341,616,91,9,2009
1341,616,386,9,2009
1341,1030,91,5,2007
1341,1396,91,7,2010
1341,1860,91,10,2010
1341,1971,91,8,2007
1342,63,615,2,2011
1342,177,615,5,2007
1342,225,615,9,2010
1342,295,615,1,2007
1342,377,615,9,2006
1342,377,617,9,2006
1342,546,615,11,2009
1342,595,1,8,2005
1342,595,89,8,2005
1342,595,386,8,2005
1342,595,615,8,2005
1342,616,1,12,2010
1342,616,386,12,2010
1342,616,615,12,2010
1342,616,617,12,2010
1342,715,386,10,2008
1342,715,414,10,2008
1342,715,615,10,2008
1342,715,617,10,2008
1342,860,615,10,2006
1342,978,615,12,2005
1342,1110,615,6,2007
1342,1860,615,1,2010
1342,1860,617,5,2010
1343,61,1,5,2009
1343,61,25,5,2009
1343,61,72,5,2009
1343,61,352,5,2009
1343,61,386,5,2009
1343,61,387,5,2009
1343,63,76,2,2011
1343,250,2363,2,2009
1343,406,76,7,2008
1343,699,72,6,2007
1343,715,76,12,2008
1343,715,386,12,2008
1343,753,25,5,2010
1343,753,72,5,2010
1343,753,386,5,2010
1343,828,5740,10,2008
1343,912,386,10,2008
1343,1148,76,3,2009
1343,1191,1,12,2006
1343,1191,25,12,2006
1343,1327,4103,8,2008
1343,1327,4972,8,2008
1343,1327,8572,8,2008
1343,1327,8573,8,2008
1343,1327,8574,8,2008
1343,1327,8575,8,2008
1343,1327,8576,8,2008
1343,1327,8577,8,2008
1343,1327,8578,8,2008
1343,1327,8579,8,2008
1343,1327,8580,8,2008
1343,1327,8581,8,2008
1343,1327,8582,8,2008
1343,1327,8584,8,2008
1343,1327,8585,8,2008
1343,1327,8586,8,2008
1343,1327,8587,8,2008
1343,1327,8591,8,2008
1343,1327,8596,8,2008
1343,1327,8598,8,2008
1343,1327,8608,8,2008
1343,1327,8611,8,2008
1343,1350,76,11,2007
1343,1350,8838,11,2007
1343,1543,9793,4,2009
1343,1543,9805,4,2009
1343,1754,76,9,2007
1343,1858,76,1,2009
1343,1858,386,1,2009
1343,1929,72,12,2005
1343,1929,387,12,2005
1343,2088,72,12,2009
1343,2088,386,12,2009
1343,2088,387,12,2009
1344,63,91,2,2011
1344,217,2140,11,2007
1344,224,386,2,2006
1344,225,91,1,2009
1344,377,91,9,2006
1344,377,617,9,2006
1344,616,1,7,2009
1344,616,91,7,2009
1344,616,386,7,2009
1344,616,617,7,2009
1344,685,91,10,2009
1344,685,386,10,2009
1344,860,91,3,2007
1344,877,616,10,2010
1344,877,2495,5,2010
1344,931,91,10,2010
1344,931,386,10,2010
1344,931,617,10,2010
1344,1030,91,3,2007
1344,1396,91,7,2010
1344,1623,1,12,2007
1344,1623,91,12,2007
1344,1623,386,12,2007
1344,1754,91,10,2007
1344,1770,1274,4,2010
1344,1860,91,1,2010
1344,1860,617,7,2010
1344,1971,91,9,2007
1345,950,25,3,2010
1345,950,386,3,2010
1345,950,6311,3,2010
1345,979,1,5,2008
1345,1623,1,9,2007
1345,1623,91,9,2007
1345,1623,386,9,2007
1346,313,1,3,2007
1346,950,25,4,2010
1346,950,386,4,2010
1346,950,617,4,2010
1346,950,1360,4,2010
1346,1623,386,11,2006
1346,1860,386,7,2010
1346,1860,617,6,2010
1347,41,620,10,2010
1347,63,615,2,2011
1347,225,615,5,2009
1347,616,386,5,2009
1347,616,601,5,2009
1347,616,615,5,2009
1347,904,1,8,2010
1347,904,386,8,2010
1347,1860,386,5,2011
1347,1860,615,5,2011
1348,71,285,7,2008
1348,71,947,7,2008
1348,459,1,2,2011
1348,459,615,2,2011
1348,459,1372,2,2011
1348,459,1373,2,2011
1348,677,947,4,2009
1348,715,1372,4,2008
1348,750,947,3,2009
1348,1093,615,3,2008
1348,1093,947,3,2008
1348,1093,1372,3,2008
1348,1093,7162,3,2008
1348,1267,386,8,2009
1348,1267,615,8,2009
1348,1267,1372,8,2009
1349,225,615,8,2010
1349,377,89,11,2006
1349,377,615,11,2006
1349,546,615,8,2009
1349,595,1,8,2005
1349,595,89,8,2005
1349,595,386,8,2005
1349,595,615,8,2005
1349,616,1,6,2009
1349,616,89,6,2009
1349,616,615,6,2009
1349,715,89,4,2009
1349,715,615,4,2009
1349,978,615,12,2005
1349,1172,89,4,2007
1349,1172,615,4,2007
1349,1267,1,8,2009
1349,1267,89,12,2008
1349,1267,414,8,2009
1349,1267,615,11,2008
1349,1860,89,4,2010
1349,1860,615,1,2010
1349,1974,1,8,2008
1349,1974,206,8,2008
1349,2030,1,9,2009
1349,2053,1,3,2008
1349,2053,615,3,2008
1350,177,615,9,2006
1350,295,615,1,2007
1350,308,615,11,2009
1350,377,615,9,2006
1350,377,617,9,2006
1350,595,1,8,2005
1350,595,89,8,2005
1350,595,386,8,2005
1350,595,615,8,2005
1350,715,89,2,2008
1350,715,414,2,2008
1350,715,615,10,2008
1350,1110,615,6,2007
1350,1172,615,4,2007
1350,1350,615,12,2007
1350,1350,8048,12,2007
1350,1860,386,5,2010
1350,1860,615,1,2010
1351,63,73,2,2011
1351,84,72,2,2011
1351,84,78,2,2011
1351,149,78,1,2009
1351,189,1368,3,2008
1351,229,78,7,2009
1351,249,73,5,2009
1351,388,73,5,2009
1351,439,370,5,2009
1351,492,72,1,2010
1351,616,73,5,2009
1351,699,78,4,2007
1351,699,3631,7,2007
1351,699,4955,8,2010
1351,737,73,8,2008
1351,921,73,3,2010
1351,921,79,3,2010
1351,921,227,3,2010
1351,1022,6745,8,2008
1351,1309,8462,12,2007
1351,1380,1,2,2011
1351,1380,72,2,2011
1351,1380,73,2,2011
1351,1380,78,2,2011
1351,1380,79,2,2011
1351,1380,184,2,2011
1351,1380,185,2,2011
1351,1470,127,12,2006
1351,1522,1,7,2010
1351,1522,72,7,2010
1351,1522,73,7,2010
1351,1522,227,7,2010
1351,1553,184,10,2009
1351,1639,6900,10,2010
1351,1639,10230,8,2008
1351,1679,72,1,2011
1351,1679,73,1,2011
1351,1679,78,1,2011
1351,1679,79,1,2011
1351,1792,72,10,2009
1351,1792,545,10,2009
1351,1809,6745,2,2011
1351,1879,72,4,2010
1351,1879,73,4,2010
1351,1879,78,4,2010
1351,1879,84,4,2010
1351,1879,227,4,2010
1351,1929,73,12,2006
1351,1929,227,12,2006
1351,2061,227,8,2009
1352,715,91,5,2008
1352,715,386,5,2008
1352,715,617,5,2008
1352,1623,5,2,2007
1352,1623,91,2,2007
1352,1623,386,2,2007
1352,1779,91,12,2009
1352,1860,91,6,2010
1352,1971,91,8,2007
1353,177,615,2,2007
1353,313,1,4,2007
1353,529,91,1,2008
1353,529,386,1,2008
1353,529,615,1,2008
1353,546,386,2,2011
1353,699,72,6,2007
1353,699,147,1,2010
1353,699,386,1,2010
1353,738,617,12,2008
1353,1971,386,8,2007
1354,616,1,9,2010
1354,616,91,9,2010
1354,616,617,9,2010
1354,939,1,11,2009
1354,939,617,8,2009
1354,1396,91,7,2010
1355,715,386,7,2009
1355,715,615,7,2009
1356,616,1,7,2010
1356,616,91,7,2010
1356,616,386,7,2010
1356,616,617,7,2010
1356,1078,91,11,2008
1356,1860,91,9,2010
1356,1971,91,8,2007
1357,548,91,2,2011
1357,616,1,1,2010
1357,616,91,1,2010
1357,616,386,1,2010
1357,616,617,1,2010
1357,676,755,1,2011
1357,1078,91,11,2008
1358,59,386,5,2009
1358,59,794,5,2009
1358,59,796,5,2009
1358,59,807,5,2009
1358,63,386,2,2011
1358,84,72,2,2011
1358,84,386,2,2011
1358,104,1,3,2010
1358,104,192,3,2010
1358,104,386,3,2010
1358,177,386,7,2006
1358,208,386,12,2010
1358,208,415,12,2010
1358,235,386,4,2007
1358,235,2276,4,2007
1358,282,1,5,2006
1358,282,386,6,2006
1358,308,386,11,2009
1358,377,386,9,2006
1358,377,2903,9,2006
1358,459,72,9,2008
1358,459,386,9,2008
1358,499,1,11,2010
1358,499,3882,11,2010
1358,499,3883,11,2010
1358,529,72,12,2007
1358,529,108,1,2008
1358,529,192,12,2007
1358,529,386,12,2007
1358,529,430,12,2007
1358,529,4041,12,2007
1358,544,386,8,2009
1358,546,386,9,2008
1358,595,1,8,2005
1358,595,89,8,2005
1358,595,386,8,2005
1358,595,615,8,2005
1358,676,72,1,2011
1358,676,192,1,2011
1358,685,72,5,2010
1358,685,192,8,2010
1358,685,386,5,2010
1358,685,617,5,2010
1358,699,147,1,2010
1358,699,386,3,2009
1358,699,4955,8,2010
1358,715,415,3,2008
1358,715,2276,3,2008
1358,719,386,8,2009
1358,737,1,6,2009
1358,737,386,6,2009
1358,753,72,5,2010
1358,753,386,5,2010
1358,753,735,5,2010
1358,772,1,9,2010
1358,772,72,9,2010
1358,772,386,9,2010
1358,772,415,9,2010
1358,794,5500,8,2007
1358,812,386,11,2009
1358,860,386,10,2006
1358,912,1722,3,2008
1358,931,1,10,2010
1358,931,72,10,2010
1358,931,73,10,2010
1358,931,386,10,2010
1358,939,72,1,2010
1358,939,192,1,2010
1358,939,386,1,2010
1358,979,386,7,2010
1358,1064,25,1,2011
1358,1064,122,1,2011
1358,1064,422,1,2011
1358,1064,801,1,2011
1358,1064,2380,1,2011
1358,1064,2548,1,2011
1358,1064,3542,1,2011
1358,1064,6998,1,2011
1358,1064,6999,1,2011
1358,1064,7000,1,2011
1358,1064,7002,1,2011
1358,1064,7004,1,2011
1358,1064,7008,1,2011
1358,1172,386,4,2007
1358,1191,1,11,2006
1358,1191,848,12,2006
1358,1210,25,8,2008
1358,1210,210,8,2008
1358,1210,352,8,2008
1358,1210,386,8,2008
1358,1210,415,8,2008
1358,1210,735,8,2008
1358,1231,192,11,2008
1358,1267,386,11,2008
1358,1327,8589,8,2008
1358,1327,8601,8,2008
1358,1343,3882,11,2010
1358,1343,3883,11,2010
1358,1343,8752,11,2010
1358,1396,415,6,2010
1358,1623,127,8,2009
1358,1639,6900,10,2010
1358,1639,10233,2,2008
1358,1639,10234,3,2009
1358,1792,25,5,2011
1358,1792,72,7,2010
1358,1792,192,5,2011
1358,1792,386,7,2010
1358,1792,735,5,2011
1358,1792,850,5,2011
1358,1792,11056,7,2010
1358,1842,91,8,2007
1358,1860,386,4,2010
1358,1860,617,6,2010
1358,1889,72,3,2009
1358,1889,192,3,2009
1358,1889,386,3,2009
1358,1929,386,12,2005
1358,1971,386,8,2007
1358,1978,1,7,2010
1358,1978,25,6,2010
1358,1978,72,6,2010
1358,1978,91,7,2010
1358,1978,229,6,2010
1358,1978,386,6,2010
1358,1978,527,6,2010
1358,1978,617,6,2010
1358,1978,792,6,2010
1358,1978,1722,6,2010
1358,1978,1911,6,2010
1358,1978,2548,6,2010
1358,1978,3955,6,2010
1358,1978,4953,6,2010
1358,1978,12057,7,2010
1358,1978,12058,7,2010
1358,1978,12060,6,2010
1358,1986,72,7,2009
1358,1986,386,7,2009
1358,1986,415,7,2009
1359,59,386,7,2008
1359,59,794,7,2008
1359,1010,6668,9,2007
1359,1172,89,11,2008
1359,2053,89,7,2008
1359,2053,386,7,2008
1359,2053,615,7,2008
1359,2053,3700,7,2008
1359,2053,3701,3,2008
1359,2053,12470,7,2008
1360,14,25,8,2008
1360,51,72,7,2010
1360,51,386,7,2010
1360,51,617,7,2010
1360,63,386,2,2011
1360,84,72,2,2011
1360,84,386,2,2011
1360,84,617,2,2011
1360,104,72,3,2010
1360,104,386,3,2010
1360,104,617,3,2010
1360,109,386,6,2009
1360,152,234,8,2010
1360,152,1644,8,2010
1360,155,1703,3,2007
1360,208,386,12,2010
1360,217,2140,11,2007
1360,225,386,5,2011
1360,282,1,5,2006
1360,282,386,6,2006
1360,295,2605,1,2007
1360,347,617,6,2009
1360,491,1,2,2009
1360,491,72,2,2009
1360,491,73,2,2009
1360,491,386,2,2009
1360,491,2904,2,2009
1360,529,72,1,2008
1360,529,91,1,2008
1360,529,108,1,2008
1360,529,192,1,2008
1360,529,386,1,2008
1360,546,386,8,2009
1360,608,72,10,2009
1360,608,1076,10,2009
1360,616,72,6,2009
1360,616,91,5,2009
1360,616,386,5,2009
1360,616,617,5,2009
1360,685,72,1,2010
1360,685,386,1,2010
1360,685,617,1,2010
1360,699,72,3,2007
1360,699,147,1,2010
1360,699,850,7,2007
1360,699,4955,8,2010
1360,699,4956,7,2007
1360,720,1,5,2011
1360,720,72,5,2011
1360,720,73,5,2011
1360,720,386,5,2011
1360,735,386,9,2008
1360,753,73,11,2010
1360,753,386,11,2010
1360,753,735,11,2010
1360,845,72,10,2008
1360,845,386,10,2008
1360,912,386,9,2008
1360,931,1,10,2010
1360,931,72,10,2010
1360,931,73,10,2010
1360,931,386,10,2010
1360,931,617,10,2010
1360,979,72,8,2010
1360,1030,386,7,2008
1360,1209,195,8,2008
1360,1214,1,8,2010
1360,1214,72,8,2010
1360,1214,386,8,2010
1360,1380,1,1,2011
1360,1380,72,1,2011
1360,1380,108,8,2010
1360,1380,192,1,2011
1360,1380,386,8,2010
1360,1380,1076,8,2010
1360,1396,415,6,2010
1360,1428,72,1,2011
1360,1428,386,1,2011
1360,1428,617,1,2011
1360,1428,9244,1,2011
1360,1522,1,7,2010
1360,1522,72,7,2010
1360,1522,73,7,2010
1360,1522,386,7,2010
1360,1604,72,12,2010
1360,1860,72,5,2010
1360,1860,386,4,2010
1360,1865,1,12,2008
1360,1865,72,12,2008
1360,1865,386,12,2008
1360,1883,275,5,2006
1360,1929,386,5,2006
1360,2030,386,9,2009
1360,2096,121,12,2010
1362,41,616,8,2010
1362,676,76,1,2011
1362,676,4829,1,2011
1362,1754,2093,10,2007
1363,177,615,12,2006
1363,715,386,8,2009
1363,715,414,8,2009
1363,715,615,8,2009
1364,225,91,3,2008
1364,377,91,9,2006
1364,431,91,3,2008
1364,616,1,6,2009
1364,616,91,6,2009
1364,616,386,6,2009
1364,616,617,6,2009
1364,685,91,7,2010
1364,685,619,7,2010
1364,753,25,6,2010
1364,753,73,6,2010
1364,753,91,6,2010
1364,753,386,6,2010
1364,931,91,10,2010
1364,931,386,10,2010
1364,931,617,10,2010
1364,1026,6764,8,2006
1364,1030,91,10,2007
1364,1396,91,7,2010
1364,1623,1,10,2007
1364,1623,91,10,2007
1364,1623,386,10,2007
1364,1860,91,5,2010
1364,1971,91,8,2007
1365,41,386,6,2010
1365,715,615,10,2008
1365,800,5532,4,2010
1366,63,848,2,2011
1366,109,386,5,2009
1366,109,848,5,2009
1366,217,2139,10,2008
1366,295,386,1,2007
1366,546,386,9,2008
1366,699,72,6,2007
1366,699,147,1,2010
1366,709,72,1,2011
1366,715,72,1,2008
1366,737,1,7,2009
1366,737,72,7,2009
1366,737,386,7,2009
1366,737,848,7,2009
1366,753,25,5,2010
1366,753,72,5,2010
1366,753,73,5,2010
1366,753,386,5,2010
1366,753,848,5,2010
1366,753,1286,5,2010
1366,950,386,3,2010
1366,950,771,2,2010
1366,950,6311,3,2010
1366,950,6312,4,2009
1366,950,6313,2,2010
1366,1971,1286,9,2007
1366,2007,25,10,2008
1366,2007,12202,10,2008
1366,2030,72,9,2009
1366,2077,1,3,2011
1366,2077,386,1,2011
1366,2077,2604,5,2011
1368,225,615,2,2009
1368,377,386,9,2006
1368,377,615,9,2006
1368,395,617,8,2009
1368,715,617,12,2007
1368,1974,1,7,2008
1368,2030,386,9,2009
1369,43,192,11,2010
1369,63,386,2,2011
1369,84,72,2,2011
1369,84,386,2,2011
1369,177,386,6,2007
1369,217,2139,10,2008
1369,217,2140,11,2007
1369,225,386,4,2008
1369,282,1,7,2007
1369,282,73,7,2007
1369,282,192,7,2007
1369,282,386,5,2007
1369,313,73,3,2007
1369,317,72,1,2010
1369,317,192,1,2010
1369,317,195,1,2010
1369,317,386,2,2010
1369,317,735,1,2010
1369,324,1958,9,2009
1369,324,2781,9,2009
1369,491,386,2,2009
1369,529,72,11,2006
1369,529,82,11,2006
1369,529,108,12,2007
1369,529,192,11,2006
1369,529,386,11,2006
1369,529,430,11,2006
1369,529,4044,1,2008
1369,529,4051,12,2007
1369,541,1,11,2007
1369,541,72,11,2007
1369,541,386,11,2007
1369,544,386,4,2008
1369,546,386,3,2008
1369,595,386,12,2007
1369,608,72,11,2009
1369,685,72,10,2009
1369,685,192,10,2009
1369,685,386,10,2009
1369,699,72,6,2007
1369,699,73,6,2007
1369,699,147,1,2010
1369,699,4955,8,2010
1369,709,386,7,2010
1369,715,1,3,2008
1369,737,1,6,2009
1369,737,72,6,2009
1369,737,73,7,2009
1369,737,192,7,2009
1369,737,386,6,2009
1369,753,386,5,2010
1369,753,735,5,2010
1369,753,1030,12,2010
1369,832,386,3,2009
1369,832,2781,3,2009
1369,860,386,2,2007
1369,876,5926,5,2010
1369,877,2277,5,2010
1369,921,1,3,2010
1369,921,73,3,2010
1369,921,195,3,2010
1369,921,386,3,2010
1369,931,72,10,2010
1369,931,73,10,2010
1369,931,192,10,2010
1369,931,386,10,2010
1369,1029,6801,7,2007
1369,1030,386,3,2007
1369,1060,1,2,2008
1369,1060,192,2,2008
1369,1060,543,2,2008
1369,1064,25,1,2011
1369,1064,797,1,2011
1369,1064,2548,1,2011
1369,1064,6997,1,2011
1369,1064,6998,1,2011
1369,1064,6999,1,2011
1369,1064,7004,1,2011
1369,1086,72,10,2008
1369,1191,1,11,2006
1369,1249,1,11,2009
1369,1249,72,11,2009
1369,1249,195,11,2009
1369,1249,735,11,2009
1369,1249,2139,11,2009
1369,1267,1,8,2009
1369,1267,386,8,2009
1369,1327,8594,10,2008
1369,1327,8606,10,2008
1369,1342,192,12,2009
1369,1350,8826,11,2007
1369,1380,1,3,2010
1369,1380,72,10,2010
1369,1380,192,10,2010
1369,1380,386,3,2010
1369,1396,386,7,2010
1369,1402,386,8,2010
1369,1402,410,8,2010
1369,1522,1,7,2010
1369,1522,72,7,2010
1369,1522,73,7,2010
1369,1522,192,7,2010
1369,1522,386,7,2010
1369,1596,72,6,2009
1369,1596,73,6,2009
1369,1596,192,6,2009
1369,1596,735,6,2009
1369,1622,3706,5,2008
1369,1623,192,11,2006
1369,1623,386,11,2006
1369,1671,10428,3,2010
1369,1671,10429,1,2011
1369,1702,72,4,2010
1369,1702,192,4,2010
1369,1707,1,2,2009
1369,1707,793,2,2009
1369,1707,1911,2,2009
1369,1707,10559,2,2009
1369,1754,10836,9,2007
1369,1792,25,9,2009
1369,1792,72,9,2009
1369,1792,75,10,2009
1369,1792,82,6,2010
1369,1792,88,6,2010
1369,1792,386,7,2010
1369,1792,543,7,2010
1369,1792,11056,7,2010
1369,1824,1,12,2007
1369,1824,72,12,2007
1369,1824,73,12,2007
1369,1824,192,12,2007
1369,1845,192,11,2010
1369,1845,386,11,2010
1369,1860,72,5,2010
1369,1860,82,5,2010
1369,1860,386,4,2010
1369,1879,1,8,2009
1369,1879,72,8,2009
1369,1879,82,8,2009
1369,1879,192,8,2009
1369,1879,386,8,2009
1369,1914,72,12,2009
1369,1929,72,12,2005
1369,1929,386,12,2005
1369,1965,73,6,2010
1369,1971,386,8,2007
1369,2055,735,11,2009
1369,2077,386,5,2011
1369,2093,1,9,2008
1370,1929,386,5,2007
1371,177,615,2,2007
1371,715,386,2,2009
1371,715,415,2,2009
1372,59,72,12,2008
1372,59,794,12,2008
1372,63,72,2,2011
1372,104,192,3,2010
1372,124,1,8,2008
1372,124,72,8,2008
1372,157,72,7,2010
1372,157,1729,7,2010
1372,224,72,1,2006
1372,224,386,1,2006
1372,224,2209,1,2006
1372,282,72,10,2007
1372,282,73,4,2006
1372,282,192,4,2006
1372,313,73,5,2011
1372,317,72,1,2010
1372,317,735,1,2010
1372,406,72,7,2008
1372,406,192,7,2008
1372,491,72,2,2009
1372,491,192,2,2009
1372,491,735,2,2009
1372,491,3857,2,2009
1372,529,72,12,2006
1372,529,108,12,2006
1372,529,192,12,2006
1372,529,386,12,2006
1372,529,387,12,2006
1372,529,430,12,2006
1372,529,1538,12,2006
1372,529,4041,12,2006
1372,529,4042,12,2006
1372,529,4051,12,2006
1372,541,386,12,2007
1372,541,387,12,2007
1372,545,72,6,2008
1372,546,72,11,2009
1372,608,72,8,2009
1372,608,73,11,2009
1372,616,72,6,2009
1372,616,73,6,2009
1372,616,192,6,2009
1372,616,387,6,2009
1372,685,72,3,2011
1372,685,192,3,2011
1372,685,386,3,2011
1372,699,73,6,2007
1372,699,147,1,2010
1372,699,192,6,2007
1372,699,4955,8,2010
1372,709,72,8,2010
1372,715,72,2,2008
1372,715,387,2,2008
1372,737,1,7,2009
1372,737,192,7,2009
1372,753,72,5,2010
1372,753,73,5,2010
1372,753,247,5,2010
1372,794,5506,8,2007
1372,828,5740,10,2008
1372,912,192,6,2009
1372,931,72,10,2010
1372,931,192,10,2010
1372,931,386,10,2010
